"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Ação de Desenvolvimento de Pessoas";"Consolidação dos dados de execução das ações de desenvolvimento realizadas no âmbito do MCTI e de suas Unidades de Pesquisas a partir do ano de 2019.

_Fonte de Dados_: 
Coordenação de Geral de Recursos Humanos";"Capacitação,Ciência e Tecnologia,Desenvolvimento de Pessoas";"2";"0";"133";"0"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Beneficiários dos inventivos fiscais da Lei do Bem";"Informações sobre concessões (incentivos fiscais) às empresas que desenvolvem P&D relacionados à inovação tecnológica à luz da Lei n.º 11.196, de 21 de novembro de 2005, conhecida como “Lei do Bem”, em seu Capítulo III, regulamentado pelo Decreto nº 5.798, de 7 de junho de 2006, criou benefícios fiscais à inovação tecnológica.

Fonte de Dados: FORMP&D e FORMS do FORMP&D";"Incentivos fiscais,MCTI,Pesquisa Científica e Tecnológica,Pesquisa e Desenvolvimento e Inovação,pesquisa e desenvolvimento";"2";"0";"1164";"2"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"CTNBIO - Comissão Técnica Nacional de Biossegurança";"Comissão Técnica Nacional de Biossegurança, uma instância colegiada multidisciplinar que atua no Ministério da Ciência, Tecnologia e Inovações (MCTI). Seu papel é apoiar o governo federal na formulação, atualização e implementação da Política Nacional de Biossegurança, especialmente no que diz respeito aos organismos geneticamente modificados (OGM).";"Politicas públicas";"1";"0";"10";"0"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Execução Orçamentária";"Contém dados da execução do orçamento do MCTI discriminados por mês a partir do ano de 2019. A atualização é mensal.

_Fonte de Dados_: 
Diretoria de Administração

_Período de Atualização_:
Mensal";"MCTI,execução orçamentária,orçamento";"60";"0";"339";"0"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Indicadores Nacionais de Ciência, Tecnologia e Inovação";"Os Indicadores Nacionais de CT&I agregam dados de diversas fontes para prover uma visão global do Sistema Nacional de Ciência, Tecnologia e Inovação e seus diversos atores, ligados ou não ao governo federal, em suas várias dimensões, permitindo a comparação com outros países e a realização de análises variadas das políticas de CT&I.


_Fonte de Dados_: Coordenação de Indicadores de Ciência, Tecnologia e Inovação

_Periodicidade de atualização_:
Anual";"CIÊNCIA E TECNOLOGIA,INDICADORES,MCTI";"2";"0";"922";"2"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Política de Propriedade Intelectual das Instituições Científicas, Tecnológicas e de Inovações no Brasil";"Informações sobre a Política de Propriedade Intelectual que busca atender o art. 17 da Lei nº 10.973/2004 (Lei de Inovação), o qual dispõe que a Instituição Científica, Tecnológica e de Inovação (ICT) pública deverá prestar informações anuais ao Ministério da Ciência, Tecnologia e Inovação (MCTI). A referida obrigatoriedade aplica-se à ICT privada beneficiada pelo poder público, na forma da Lei.

_Fonte de Dados_:
Formulário para informações sobre a Política de Propriedade Intelectual das Instituições Científicas, Tecnológicas e de Inovações no Brasil (FORMICT/MCTI)

_Periodicidade da Atualização_:
Anual

_Ano Base_: 
2018 – refere-se aos dados submetidos para o MCTI em 2018";"FORMICT,ICT,MCTI,Propriedade Intelectual,SEMPI,SETEC";"7";"0";"194";"1"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Prêmio Mercosul de Ciência e Tecnologia";"O Prêmio  Mercosul de Ciência e Tecnologia é uma iniciativa da Reunião Especializada em Ciência e Tecnologia do MERCOSUL (RECyT) e dos organismos de Ciência e Tecnologia dos países membros e associados ao MERCOSUL, com promoção do CNPq e do Ministério da Ciência, Tecnologia e Inovações do Brasil (MCTI).";"ciência e tecnologia,mercosul,pesquisa";"2";"0";"62";"0"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"SIRENE - Sistema de Registro Nacional de Emissões";"Conjunto de dados sobre os resultados de emissões de gases de efeito estufa no país (Decreto no 9.172/2017). A série temporal de emissões referente aos últimos resultados publicados no Inventário Nacional, como parte da Terceira Comunicação Nacional do Brasil à Convenção-Quadro das Nações Unidas sobre Mudanças do Clima, e das 3ª e 4ª edições das Estimativas Anuais, cujos dados dos gráficos e tabelas podem ser exportados para Excel.

 _Fonte de Dados_: 
Sistema de Registro Nacional de Emissões (SIRENE)

_Período de Atualização_: 
Bianual

_Última Atualização_ : 
Junho de 2022";"MCTI,Registro Nacional de Emissões,SIRENE";"3";"1";"272";"1"
"Ministério da Ciência, Tecnologia e Inovações - MCTI";"Semana Nacional de Ciência e Tecnologia";"A SNCT é o principal evento de divulgação científica do Brasil. O evento é realizado, há 20 anos, pelo Ministério da Ciência,Tecnologia e Inovação (MCTI) e conta com atividades do norte ao sul do país.";"Politicas públicas";"8";"0";"11";"0"
